OBJECTID,longitude,latitude
32322,130.44503545323502,-2.1739316555898567
32675,130.44511823488583,-1.8490450056477086
30954,130.44554178044953,-2.122568829628718
29311,130.44555991136787,-1.975975106544047
29986,130.44558272612576,-1.847812941261749
30217,130.4456302073,-1.8544111292260295
29488,130.44572932072697,-1.9647782139805043
33310,130.445822572584,-1.965991174140325
31090,130.4459288434822,-1.8499043884144646
30300,130.4459790987547,-1.9636773228072468
31687,130.44601720840595,-1.9668858559529452
33062,130.44616961908895,-1.9518460445588697
32308,130.44624070429515,-2.1719716998495224
31567,130.44640593606928,-1.95237596781851
31426,130.44656589991823,-1.8470704115032017
30856,130.4465687554639,-1.8483470244805387
32416,130.4467275124144,-1.847610509155994
28737,130.44675908261596,-1.9630217463061366
32944,130.44698248292266,-0.4370520345914433
32523,130.44699980353602,-1.8529804150551528
33528,130.44713669402887,-1.8283777608566325
33391,130.44716186340779,-2.167464128659754
31739,130.44719529568235,-1.9658721630653895
29156,130.44728632730605,-1.9710540882182432
28561,130.44752253221213,-1.9612582399053182
30679,130.44754740775062,-1.8437201139847592
33613,130.4475647049761,-1.9578359774155256
30483,130.4475986583001,-1.95738359518966
30655,130.4476502814086,-0.19333664739048642
31352,130.44770292158577,-2.1673083901629417
33560,130.44774713428671,-2.0598357116527777
28536,130.44780726608545,-0.4378597776414744
28382,130.4478361919886,-1.9569984723290028
32140,130.44788392849097,-0.4339547983295444
32358,130.447977032024,-0.4326817287348677
33662,130.4480280919238,-0.43577146518155935
28864,130.4480711510616,-1.828481476044456
30087,130.44819422892553,-1.843418883857841
32657,130.44820572861457,-1.9624024026974676
32763,130.44841838146863,-2.172743425163011
32727,130.44851974939002,-0.4401943579599547
31268,130.44858664959895,-1.9558360680581073
30419,130.44865587624665,-1.967890816910415
28446,130.44872754023234,-1.9596939709396515
29449,130.44876506270626,-1.9668173406598948
31659,130.44886971336263,-1.9655841495763764
30152,130.4489099863505,-1.9675812999905393
30019,130.44896886727608,-1.9586397295137052
29872,130.4490988874706,-1.8493563248850629
30401,130.4491219036219,-1.9589580665879553
29617,130.44925089094127,-1.8322870974997885
32413,130.44927412228108,-1.9681281741742442
29222,130.44930252257194,-1.9550559860835157
31824,130.44931611367758,-1.8356708228156045
29302,130.44932727313216,-1.9010782981802457
30927,130.4493665230407,-1.9775707597451249
31405,130.44943040490196,-1.9692867927575963
33690,130.4494434684821,-1.9574039558224088
29911,130.44952453136386,-1.8457871761633862
29469,130.4495257048159,-2.126930745885847
29142,130.44955024597414,-1.8292968679961283
30877,130.4495616929311,-2.0010352183884113
30014,130.44966909529654,-1.901958121434877
32524,130.4497590984859,-0.864329666891791
31075,130.44985938358417,-1.9786392875463632
28735,130.4499084339164,-1.8295467610481102
28683,130.45003212023573,-1.952895869299714
32923,130.4500555654081,-1.9001422244621822
31701,130.45013718367184,-1.9586415458592572
31151,130.4504595952385,-1.967981101953584
31455,130.45050138634446,-2.1756554962541275
30561,130.45066189613237,-1.964049052269597
32993,130.45067513672183,-2.175503927556091
31452,130.4507635272513,-2.128885908893199
32779,130.4508450262666,-0.4325248810866334
30137,130.45088963546675,-1.9781094519710618
30901,130.45103892351503,-1.9575854623461237
30543,130.45129509607972,-1.9541195727049097
30701,130.45189447662864,-1.9836021169413767
32509,130.45194691896788,-2.0027851180968965
33006,130.45215219268968,-1.8349650035497667
31743,130.45216038376773,-1.9704991511588679
29726,130.4522855307144,-2.129824820685266
33660,130.4523204083789,-1.9586307428454632
31107,130.45233124592235,-2.1714846703877333
29821,130.45237147491522,-1.9759345448211303
14681,130.4526572800804,-3.0624904580792145
30866,130.4526794696187,-1.9712958355759824
30521,130.45292323549052,-1.9710763911930949
28617,130.45316986102546,-1.9673957079749738
28379,130.45342934013874,-1.9603478238367125
29020,130.4535816127685,-2.1441519012677803
32699,130.45364148845565,-0.438163427757392
33595,130.45369893832978,-0.45063491840907466
31016,130.45374193499552,-1.8342233641771661
31327,130.45376620473846,-2.1743605090642553
28997,130.45398261318428,-1.9702521238865682
29613,130.45417240840132,-1.9664871057914672
31028,130.45427742465102,-1.9704554834070522
30260,130.4543193804587,-1.956143561745596
28710,130.45442804167706,-2.144405622199389
29385,130.4545746370817,-1.9733629362573386
29800,130.4547866011959,-0.09131391681909244
28381,130.4548386548966,-0.5144492284236105
30631,130.45496904595257,-0.44848556509351223
31872,130.4549810868044,-0.8267826626995372
31511,130.4550021892095,-2.1746880113081635
28904,130.45519243015158,-1.8315243860847723
31231,130.45560581206146,-1.9566984989034717
30795,130.45576831249159,-1.968259827847672
28396,130.45587979172294,-1.9573048973558422
30222,130.45594226759488,-1.8513568621949072
32564,130.4559510334194,-2.1445823171505025
28369,130.45603402443774,-1.9697692495426704
31280,130.4560525149588,-1.9743525997794438
32435,130.45617398399997,-0.880606833999991
29729,130.45621734422542,-1.9716162335747573
30422,130.45637445668547,-1.961481169575005
29360,130.45658723706507,-1.9688722878588887
32655,130.45673846841294,-0.509402125196517
33159,130.4567680742046,-1.9730974339540377
33226,130.45680868843704,-2.0621024347523695
33152,130.45683336300772,-1.8345318191042324
33049,130.4569324294194,-1.970669652133054
29233,130.45695862440957,-2.1750520152207686
33301,130.45698517059205,-0.4397481297953435
31404,130.45702006089647,-2.1749496116887967
33550,130.45719147268005,-1.9589875054854082
32775,130.45720526827859,-1.9704875421869155
29796,130.45749182654757,-0.4503519656312308
28667,130.45757562582227,-1.9591336603145835
31324,130.45762167461334,-0.5104301375809704
32466,130.45776082905647,-1.9689046487546633
29860,130.4579726650079,-1.958326253680326
33292,130.4581604642857,-1.4282973436165292
31002,130.4582324679919,-1.9510345679260197
33437,130.45829125833689,-2.174174337169265
29390,130.45852047544017,-0.08127805969987428
33473,130.4585558749432,-0.5079165421674419
32889,130.458584813412,-2.213509536679128
32602,130.45858815862323,-1.83422174314721
31310,130.45865029836855,-0.08227681726198667
32037,130.45881552358105,-1.8327116236466217
29388,130.45892719016027,-2.1640237448981874
29705,130.45896827756462,-1.425703901335661
29251,130.4590271682363,-2.163935180407677
28639,130.45909629150069,-1.9725930870247008
31885,130.4592027175035,-0.5109905726107711
29468,130.45922760017706,-1.8530485260684693
33351,130.4595377077362,-2.213098682251244
31436,130.459592467378,-0.44123170418274754
29776,130.45968881909266,-2.2178929857017753
14683,130.45974127399995,-3.0590233284999897
31503,130.45980673529627,-1.981396932357881
29173,130.45985196000953,-1.961261513637592
30455,130.4601071835333,-0.44118736432121
31986,130.46068733630617,-1.8326737752969156
33507,130.46074834095523,-1.8343282957288793
31960,130.46084004381078,-0.5103670217716494
31062,130.46099647577276,-1.903038980584347
32230,130.4610282287185,-0.4537835882641076
30852,130.4611368993726,-1.9660245544420438
31383,130.46132031878284,-2.168336662806343
30605,130.46146354316684,-2.1246811660076994
29857,130.46147711972503,-0.507109148144044
29044,130.46164370440718,-1.9607210627212999
33261,130.46168859381172,-0.4383963742141328
32917,130.46170171448202,-1.8338883554646408
29165,130.46179050730447,-0.4570587800277459
28691,130.4619934684948,-1.834800611498046
28957,130.46228137535883,-0.5113036264445503
31921,130.46230954480967,-1.959509731816374
32199,130.46242412268637,-0.5158731535112424
31979,130.46244699341293,-0.4554921279017315
33580,130.46263982329916,-2.00944923981754
30335,130.46264208722582,-1.976211996350719
30741,130.46269072346567,-1.9530239170750276
33040,130.46294373792188,-0.5171466200036159
29278,130.46305666024318,-1.8343299730541718
31264,130.46307099362105,-0.5071532098949133
28765,130.4631782137976,-1.966126843690862
30776,130.4631827566167,-0.517623423890212
31998,130.46330812770924,-1.9739016648392533
30962,130.46331632591435,-1.969334138718738
32680,130.46336940061857,-1.835470780880018
30955,130.46338247370275,-1.952173595458448
29835,130.46341132247042,-0.45478108313283094
31853,130.4634414389757,-0.5131219959326018
32429,130.46353701116007,-1.9514057763521209
32281,130.4635669517114,-0.4603154171867482
30692,130.46365195157404,-1.8392639653498544
31569,130.46372624917498,-0.5148876136688033
31948,130.4637640723116,-1.9747168159004218
31265,130.46395804705625,-1.9621927298042485
33412,130.4640096358333,-1.9724350686574674
29389,130.4640576792679,-2.1683232803279053
29937,130.46408536973058,-0.5186228875031265
30689,130.46412728877772,-2.1615971031274155
30487,130.4641426576353,-0.5072578320324738
28760,130.46416694651307,-1.8375174112904133
30580,130.46420796326214,-2.2224731928888115
32401,130.4642937689236,-2.1614985517112175
32100,130.46441231960588,-0.4562610439519388
33149,130.4644157078299,-1.965011078550421
28552,130.4644451325101,-1.9751484191107913
31159,130.46451977160604,-1.9998673139953522
31597,130.4645616245293,-1.9572788727425423
31496,130.46488403291673,-1.971738442801582
31902,130.46488571419857,-1.9631218909520614
30013,130.46506071523822,-0.45724841082830947
30508,130.46506900913283,-2.1709089719000585
30527,130.46540630066008,-1.9639991319330503
31333,130.4655119723696,-1.960959814836568
28751,130.46552155902958,-0.4571024915340428
31376,130.46568423486232,-0.5071522037407361
29859,130.46572469321978,-0.4648910810369169
30259,130.46588873776807,-1.9671806000855376
33191,130.4659960112374,-2.1619568491991834
32916,130.46599955669234,-0.5192210405442845
32787,130.46605069558748,-1.9747700669352508
31598,130.46624137358938,-1.9544815695280393
31235,130.46625378607803,-1.9622766314659983
31726,130.46630588109866,-1.9666884787739722
29297,130.466403806161,-1.9764959994354914
32062,130.46640624482043,-1.9679951024511455
29751,130.46645260778837,-1.9662573616957342
30109,130.46655797298723,-1.9749556630433587
30289,130.4665771905019,-1.9706630671860939
30224,130.466622314731,-2.1454207223953095
30479,130.46676684484865,-1.9648002860763119
32239,130.46682914903906,-0.4703636570172725
29652,130.46694536694716,-0.46779428207795637
28416,130.46698798215738,-1.965222700295461
33527,130.46703406100502,-1.4232226997102886
31270,130.4671666982556,-1.4243509914971115
29506,130.46720048740625,-1.838411508636072
30628,130.4673380516169,-2.162116267413542
30606,130.4673384906294,-0.5074088292600588
30915,130.46734721966126,-0.5194904436185267
32570,130.46736168972998,-0.4783791912277574
30804,130.46738319810385,-1.9637209445315538
29818,130.46749311823024,-1.9735294962651986
33364,130.46753414740067,-2.1616383277677698
29679,130.46753855463433,-0.4756045716817202
29288,130.4675659111262,-1.9729374264253963
33050,130.46758237827856,-2.160893553175009
29710,130.46761119469838,-0.4798590366133669
32161,130.46764775874283,-0.4815997949921917
28884,130.46772271081576,-0.47195315411110395
28888,130.46774491856533,-0.46025215774079825
28558,130.46792999794945,-2.0010786044016173
29137,130.46805865758236,-1.974427712402161
32687,130.4682492575133,-0.457014619870724
30900,130.46832507890636,-0.4828769118338849
14684,130.46839820411535,-3.0648444232272487
30774,130.46843943579785,-1.9692452907992612
32355,130.4684848122386,-0.45196160687172987
29698,130.46855477836118,-0.5078055041443126
32977,130.46870804448625,-1.9713088477647451
31618,130.46875448006566,-0.4724438190414393
32953,130.46890351726944,-1.968515616957628
32020,130.46895481535,-0.4839839498742501
30354,130.46901164961776,-1.9545657570123385
29443,130.46905285910975,-0.460544805304473
29932,130.46905355560014,-0.053617940174399324
32455,130.46906516256905,-1.9662164624867016
31073,130.46910642124723,-0.47317911687465203
28550,130.46917292559522,-1.440611775125622
29442,130.46920387031506,-1.90644179683016
29452,130.46929655769546,-1.9801718747224593
29891,130.46942335140506,-1.9540708763822698
31798,130.46950707737278,-0.47269727588975363
33284,130.46951064397825,-1.9760044106624415
28571,130.4696706604273,-0.4535243242733828
33417,130.4697195141576,-0.5081987389461925
29347,130.46976493514023,-1.9515834689702174
30983,130.46995838651964,-1.9623191171275318
30731,130.46997971862092,-1.9640529701949874
29382,130.47010744097383,-0.518161624164104
31439,130.47037216226727,-0.4847335446349684
28560,130.47046446435087,-1.974578383088909
30974,130.4704865811703,-0.4594709744564719
33123,130.4705102550648,-1.973086560825645
32368,130.4706181929048,-1.96664020606152
29445,130.47088537819195,-1.4116568278673196
32446,130.47115236037345,-0.46153704431019593
29056,130.47124761641743,-1.9066980318707625
33415,130.47132564148106,-0.4473352955993291
31982,130.47135930775835,-0.5079319450462263
32236,130.47142784497728,-2.1671340571588855
30767,130.47154058019498,-0.4457692599883274
29186,130.47154163026596,-1.9751493236179074
29770,130.4715615781658,-1.9633541132181311
30841,130.47185728498863,-1.9647611628972157
33570,130.47193884332594,-1.957025153089091
32936,130.4719504012009,-0.485153150165311
31434,130.47199651301852,-1.4130463864537146
28770,130.47204477531642,-0.5156073242884426
30574,130.47210615798704,-1.9650374265243853
29634,130.47222841806422,-1.9671551720927263
33121,130.47224623407314,-1.9684855888304975
30012,130.4723575886359,-2.168140011686575
33746,130.4723673585989,-0.5075200920965192
32163,130.4723711782003,-1.9739981556027282
29941,130.47238086939475,-0.4448328591028553
31540,130.4724628285144,-0.516951135438652
32810,130.47249586495866,-1.9537963563041492
31382,130.47253191383254,-1.442030039931283
32607,130.4725509377332,-2.167709440728895
28625,130.47270021543997,-1.9615238929567724
31645,130.47302798666615,-1.9635268009234925
29359,130.4730692037848,-0.5071311213323132
29819,130.47307721636508,-0.4621455886844887
28494,130.47307901210297,-0.4463052782349819
29682,130.47318449852173,-0.44288592769783314
29612,130.47323937448903,-0.4515200414391352
33453,130.4732595948093,-1.9712616257952953
30951,130.47331422368464,-0.48522154653707456
28437,130.4733269031224,-0.46296334146291
31308,130.47336316505599,-0.46027627790171066
33111,130.47339003278964,-1.9630712563911359
29405,130.47344639108942,-1.973315499797831
33681,130.47347169671434,-1.9631588652312086
29642,130.47352119360957,-1.9622787917721984
33576,130.47354365198564,-1.9603380415301068
31149,130.47354575288517,-2.163319196300097
32038,130.4736753892741,-1.9626034316348684
33122,130.47368318037863,-1.9629161623779559
28528,130.47375008821433,-0.4464726790874767
33628,130.47378205062756,-1.9631989016534748
30411,130.4738474453659,-1.9647773535964506
32172,130.47387195041387,-1.9690810762572004
30270,130.47390353487614,-1.9624689910531545
31620,130.47396358629985,-0.4494524103218133
29424,130.4740362432816,-1.966970383689471
30442,130.47406425356002,-1.956285444055877
29631,130.47408400865262,-1.9597848550083536
31551,130.47433282913514,-1.9609729638203532
31393,130.47436529396654,-2.1666568373889366
33378,130.47438443062842,-2.1280707347287984
30848,130.47439070133612,-0.5065497870588682
32748,130.4744115467561,-1.965959466831447
33531,130.47441588096447,-0.8158817319536625
33385,130.47450066899356,-1.9547707188084056
30018,130.47459203388993,-0.44666758194716155
31628,130.47467546262357,-0.5173388224084535
31224,130.47473170699215,-0.8030337425662192
32176,130.47475105074122,-0.44133397105827604
32510,130.4748175108682,-0.4504938461255872
31083,130.47482946761312,-1.9522218353171223
28863,130.47483655819926,-0.4596278409601256
31846,130.4748447221604,-1.9610108667834678
32336,130.47493492600205,-0.4389562044253469
31773,130.47497929801293,-2.1663573647561942
29334,130.4750317345763,-0.4853614508488102
33264,130.47530878637053,-1.9620078548734852
28466,130.47540854256448,-0.46327248079863464
31574,130.47544041174064,-1.9660581595685185
29606,130.47552053537393,-0.4466601438898877
28393,130.47552194629668,-1.982016905442831
30436,130.4756724255879,-1.9689991823928361
28604,130.47574295162292,-0.5059672788019735
32581,130.47580310911573,-0.4404171903609436
32797,130.47581102061264,-2.2221140048864987
29230,130.47586329678015,-0.45122994798511673
28907,130.47621363987872,-2.002852730224001
29306,130.47624795814087,-2.006114429273801
31774,130.47629853187775,-0.44766520309920727
29983,130.47630117213652,-1.9054010383317699
31361,130.4763861622854,-0.4515351588236913
32619,130.4765108237164,-2.1432881599377915
32668,130.4765320963551,-0.45461300361433177
32409,130.47656810357103,-1.9526216110189702
28989,130.47658252502796,-0.4390645034102402
30945,130.47670150465817,-0.5177538826964626
32887,130.47677592685213,-2.1340742965929005
31247,130.47679881265742,-1.9603313986568955
29817,130.47691226719073,-0.08069418508478944
31067,130.47702356869186,-0.4855115188634131
28580,130.47715276857593,-0.4514949946918911
32214,130.47732512090576,-0.46262913264661554
28535,130.47736421802446,-1.955166254460999
30760,130.47750920685942,-1.9593026834595995
31740,130.47752441127614,-0.4389372691552442
31080,130.477526136676,-0.5050152382726938
33078,130.47757501403734,-0.44892840180221527
31021,130.4779263935228,-0.905568137070621
32591,130.47793279301055,-0.449825711524283
29553,130.47795236614317,-1.9658496798461969
32159,130.47799908992928,-2.143221507501671
32309,130.478114324987,-1.9621466440578024
33409,130.47818087691581,-0.44786759932457265
30892,130.47818505773196,-0.45102171398709584
30959,130.4783272305747,-1.955253186067639
31912,130.47839542408724,-2.1431187824961655
33588,130.47841176599556,-1.9544568981939863
31670,130.47843407555683,-0.4858405108481978
29956,130.47861254165554,-2.004904985824217
29777,130.4786434806931,-1.9523711035113411
28806,130.4787043155059,-0.46239750145742187
30935,130.47879464771785,-0.43914147624035
30796,130.47882160234028,-1.9641252967218716
30505,130.47884334053396,-2.146029427962426
32153,130.47886609641017,-0.45246217890680246
28621,130.47889203976996,-1.9760639729713716
29598,130.4789723929413,-1.9579964038282747
31709,130.4790181595348,-0.516901603145177
33403,130.47914606200374,-1.9596858981772143
30240,130.47915579311496,-1.7715611040795944
32827,130.4791669024462,-0.45083169078409846
32181,130.47920761039063,-2.14302925682506
31660,130.47921539405095,-0.448115312771679
32579,130.47925139767378,-1.9726098845679476
28640,130.479252066079,-0.5042203816723189
29724,130.47935096301717,-0.48559384620718965
31341,130.47941057229468,-1.9716542367722634
32761,130.47965646434136,-0.45562289780125215
31131,130.47967968089642,-1.9535856693734086
31332,130.47970866936856,-0.4610780588683685
33184,130.4797322697678,-2.009990057011011
33128,130.47973809247748,-0.4392062271707628
32204,130.479814930734,-2.160297046864241
33561,130.4798299294138,-0.7929223051067049
31289,130.480014218013,-1.951799254667612
33082,130.48006121939224,-0.4512810813323037
28926,130.48007687211904,-1.9688031375740132
29436,130.48016402243863,-1.960064196048858
31737,130.48030325196024,-0.4497162737724694
32971,130.48033700723892,-1.9581561320850394
29630,130.4803646309075,-0.5160017023842455
30323,130.48037055875471,-0.5038149569497425
30178,130.4804081731412,-1.9778729087248894
31663,130.48047283389576,-1.9733603086840033
32938,130.48049260622713,-2.160709269180286
32193,130.48055259390145,-0.4858687000895933
30241,130.48079277068769,-2.1600047918254894
29811,130.48080689373697,-0.43900629599799373
33118,130.48091033691796,-2.161457448691234
28993,130.48091302099346,-1.9611640322306625
30886,130.48097237733123,-1.972131329294515
29766,130.48108855438846,-0.05916909142321563
28671,130.48117409822618,-0.062379708439847914
31106,130.4812022303956,-2.160433078208441
30555,130.48121250884662,-2.160289155011068
29329,130.48121735679308,-1.9664260559594104
29460,130.48131462868642,-0.5154906422203719
33233,130.4813904388808,-0.4612793267833628
33227,130.4813933829006,-2.16133458624105
28404,130.48145222078568,-1.9734517412885153
32063,130.48147162688213,-0.4598994423516437
29827,130.48158717039001,-2.161217480033921
32784,130.48164313067684,-0.486220484360762
30547,130.48170733818918,-1.9636482655236793
29849,130.48170790124286,-2.0065243319420536
33091,130.481715083988,-0.5148925338701728
32160,130.48182319845645,-0.5031986738197788
28853,130.48184704872324,-1.9529728271593292
14685,130.48185735700002,-3.0769628609999984
31519,130.48186140610153,-1.956789106558385
30389,130.48188976008652,-0.4865397686508111
30946,130.4820352221194,-1.9739979133118544
33375,130.48203766396944,-1.9660969416155532
31253,130.48206964200122,-0.461489795356478
31356,130.48209093812082,-0.44956826156534857
29393,130.48218453627047,-0.05758038146367517
30468,130.48233711665375,-0.5151501900329467
31501,130.48252678477942,-1.9712141618937133
31230,130.48257324896196,-1.9655548358611055
33384,130.48263272911888,-0.4380715051987183
30639,130.48266155058297,-0.4609350600332858
28603,130.48267742873142,-0.48606168365134866
32650,130.48282412293386,-0.4573244004149677
29875,130.48290190390827,-0.45102422429933114
29927,130.48306377996133,-1.970405408748029
30175,130.48308330316814,-1.9676974482994225
32346,130.48323867046696,-2.1451966629680475
29557,130.48333866341432,-0.4856699246174648
29193,130.4834485086622,-1.9624088901721746
29711,130.48365763224862,-0.5026232810900595
33684,130.48366523163614,-0.4368962793899079
30591,130.4838341923452,-2.1651252837757142
32932,130.48390544385379,-0.514923142880951
31616,130.48392574266524,-1.9610314930347605
31176,130.48394172672988,-2.0072035596730644
28587,130.48425581135848,-0.43628000821027185
30728,130.48426489230144,-0.48633801821711553
32396,130.4843062789571,-2.1636433757078533
31851,130.4844492373921,-1.98178181481358
29813,130.4845300682569,-2.0068798717876404
29319,130.4845927061955,-2.1358424496367565
30275,130.48466285149294,-0.4569680112447012
33569,130.48470560550797,-0.45471683485344827
32962,130.48479015493953,-0.5022423995479486
33195,130.48484727289568,-1.9609042056143817
32430,130.48490856540138,-2.219636577455491
30349,130.4849722524356,-1.9632945139061788
30928,130.48498324628218,-1.965790759986961
29808,130.4850023707005,-1.969499639417948
30238,130.48507482388325,-1.9607716708439964
33146,130.48510808308822,-1.9599069275856171
28964,130.4851393668397,-0.4509874499931138
32973,130.48521987243726,-1.9602768440325036
30665,130.48523303598927,-1.9686581899517355
14686,130.48535062244147,-3.0860280197658385
31084,130.485370263313,-2.162607752423488
32817,130.48541451652736,-0.4350239318268701
28450,130.4854394005196,-0.43345973619700623
30589,130.4854480323559,-1.9641214991663407
32930,130.4854600388549,-1.9638079005825333
33520,130.48551754260902,-1.969401088745136
28383,130.48552005925265,-0.5017694513727287
33519,130.48568764556714,-2.226643400196543
33706,130.4857251041844,-0.45209350565857687
29486,130.48575279458083,-1.972758495793082
33466,130.48582060721208,-0.4861437235736024
29206,130.4858336919568,-2.1617552750236992
29345,130.4858966662556,-0.5139977490913169
32046,130.4860044182212,-0.8287254692234667
28634,130.48601073873274,-1.9687526886596367
31564,130.48638872818032,-2.158874209533285
29290,130.48640196051807,-2.2206276018327666
31463,130.48657393195492,-0.5011756443013375
30659,130.48672150399995,-0.8306512400000088
29096,130.48673865665364,-0.48589767267462836
30732,130.4867585000809,-2.1609677107915495
30585,130.48681624079325,-0.4340497510643431
33013,130.48681884799643,-0.4574122543234138
29981,130.4868889883592,-2.1555904411874454
30311,130.4869160130262,-1.9632789496169532
29143,130.48695925300373,-2.1583469676823355
32282,130.4871474957326,-1.9772709997582394
33733,130.48716144731986,-1.9737893221076293
30156,130.4871684239275,-0.45645900889859237
30496,130.48735805644208,-0.5129211123497326
30480,130.4874044899096,-2.1590493456221127
30509,130.48741743587877,-1.97324045499377
33302,130.48747927507537,-2.135715540058847
30038,130.48749487445164,-1.4211889539524911
31318,130.48754871862613,-2.223949481669049
32538,130.48767914467297,-1.967755792876399
28775,130.48773996607693,-1.974154856532498
31619,130.48774160234385,-0.5006431618858187
32103,130.48784576536622,-0.45491886870461223
28791,130.48786985235134,-0.4855424758285975
33355,130.48790599527726,-1.9750939187584882
29640,130.48796126344794,-1.9606986381306823
29616,130.4879747491551,-1.9743033098621592
31518,130.48809975200004,-0.45806877099958254
32079,130.4881317285471,-2.2251002056261604
30868,130.48813727659618,-2.1566841416132303
33447,130.4881441992069,-1.976572146583329
31727,130.48816544550297,-1.9757430961408018
32519,130.48825536718235,-0.45228511791209947
30166,130.48826839621327,-1.9577165749925438
29895,130.48849770792623,-1.977995057104059
30209,130.48851548561797,-0.4548348039988956
30059,130.48853683799177,-0.5120701983459157
29847,130.48853827833508,-1.9808294315312387
33263,130.48861546757226,-1.9670990997303286
31781,130.4887749979404,-0.059598102698249486
29733,130.48877593898936,-2.2207310200417476
32233,130.4888557746329,-0.5001515153685109
30560,130.48896265601945,-0.8142096144371636
32364,130.4889833229167,-1.9626894722685688
30074,130.48899599723396,-0.8292491562942118
33693,130.48905848150002,-0.4553374384999813
14687,130.48907506800003,-3.095135354000007
28893,130.4890930463983,-0.4318619407044015
30324,130.48917024097526,-0.057422974237789796
31880,130.48922489025372,-1.4230434491718138
31285,130.4892333707045,-1.965630639853689
30482,130.4892533947155,-1.9589449750690668
28669,130.48929339621327,-1.9586365749925307
29686,130.4893048923326,-2.2228194028251615
32823,130.48931683999456,-1.9636433370923903
28644,130.4893626695076,-1.9647436708220907
32194,130.48941373103722,-1.957255782985776
29333,130.48946478649998,-0.49998924450000004
29890,130.48958708550882,-2.221928409955825
32710,130.48961257474514,-0.5110620308944666
31024,130.48970753838177,-0.45466450256069246
32606,130.48985993079313,-0.4850565317087547
33120,130.48988609873518,-0.9079229547309572
32574,130.48993090695853,-1.9742414902229302
29418,130.48993374697915,-1.9647225870983176
32155,130.49004577426214,-0.4521450738199852
29742,130.49011317990116,-0.49969977836514595
30035,130.49028038851856,-1.9783524214445483
29307,130.49042464201034,-1.9749996400369103
28783,130.49044874029218,-1.9686089126629336
28366,130.4905101569378,-1.95630900889799
30910,130.49066542850053,-1.9610446083701552
32114,130.4906692140276,-1.9561326704813644
31170,130.49067003949915,-0.5103293492018162
32135,130.49073143796787,-0.4543580872828506
31522,130.4908865507142,-1.9724137421368475
32865,130.49094499603407,-1.9531856003841337
28794,130.49112622377984,-1.9526580582513737
30570,130.49112725996508,-0.4529296909855187
31004,130.4911950940841,-0.45417528747883973
30095,130.49127993748073,-0.48475071893878197
32876,130.49144610966619,-1.9673507353899609
32828,130.49162853927444,-0.8276268154096363
28968,130.49163291794372,-0.4303644879410702
31807,130.49171233291503,-0.4993926363090321
30085,130.49172354947822,-1.9735084510697447
32499,130.49175135814704,-1.9607512648765355
28633,130.4917602707974,-1.9611135140032527
33639,130.49185534273118,-1.9608789428872224
29101,130.4918706141314,-1.9603499080584015
30032,130.49187393311885,-1.9681773729582814
30980,130.49187837921775,-1.9592490236216682
33622,130.49188148637353,-0.07690954622595668
29309,130.4919539385,-0.8280243149999933
32018,130.49208004515432,-0.510097424060385
31160,130.49210792402246,-0.4535934946516842
30042,130.49214969512434,-2.222381753587577
33430,130.49225183770395,-2.1579903206836772
29851,130.4923049753068,-1.9801521122831718
28748,130.49232095370203,-1.9759325848241285
30382,130.49236055962828,-0.4847863770969425
31799,130.49236807235536,-2.224120245938131
33138,130.49242620021064,-1.969075318476778
28681,130.4928430866223,-1.973079483163699
32232,130.4931625858909,-1.966539794231579
32271,130.4932832337092,-0.7935000654505696
33619,130.49329145353792,-1.9714739966303318
30855,130.49333118638646,-1.984287272748681
30160,130.49334758846976,-0.49924376972880086
31181,130.49347943917297,-1.967248358624432
28649,130.4935200399643,-0.43090439957461607
33511,130.49364518990373,-1.975450995289656
30903,130.4939050407095,-2.224210297672357
33212,130.49392136877847,-0.5100793837867867
32251,130.49394905194845,-1.9762591730493904
29952,130.49404130386313,-1.9747826544906268
29972,130.49408403092818,-1.9811413121815133
30251,130.49410139606516,-1.9673635749424037
31708,130.49420516855147,-1.9672080638959126
33544,130.49483539809012,-0.4849156108896495
32192,130.49495746211088,-1.9622132440676279
33393,130.49502998717944,-0.4986398457110765
30986,130.49504024447802,-2.2245522346195408
30702,130.49519030082607,-1.9699409788503368
30379,130.49577049767902,-1.9656563998318313
32081,130.4957796783782,-1.9593528035468541
30183,130.49579229385867,-0.4331398838483336
33056,130.49596253314914,-1.973509731672751
30670,130.49651023029162,-0.5099621432808422
32880,130.49664970738945,-0.4981843966220978
30559,130.49680191493607,-0.48498838752806506
31968,130.4971383666875,-1.9667870574752397
29620,130.49719511167402,-2.22593597540458
32594,130.497197422714,-2.134762539967978
29060,130.4972830086933,-1.9749156230496365
28464,130.49735754580138,-2.130586256414058
31120,130.49740410314408,-2.087056117381386
30581,130.49746283986494,-0.4341152945073975
32183,130.49750648467494,-2.130589269032761
32196,130.49754102182925,-0.4848033830494443
28573,130.4976293963213,-1.9687624979567366
32302,130.49771763276624,-0.8276591614213554
31585,130.49775836056247,-0.4978403573169076
29036,130.4979630470252,-0.053671084227695676
29745,130.49798997523806,-2.0848860354538883
33348,130.49799531560652,-1.966596892492399
31520,130.49805595687167,-0.08111460993975926
31612,130.49809403661297,-1.9666439254077273
31171,130.49816101212477,-1.9666936542704343
33172,130.49829824367316,-0.055192418833706694
30185,130.49830425793468,-0.4845734034688001
32473,130.4983967067248,-1.9818657722468769
33005,130.4984731562126,-0.43610391535638965
